split	value
Sp000Sp001Sp002Sp004Sp006Sp007Sp014	0.025
Sp003Sp019	0.05
Sp005Sp009Sp010Sp011Sp015Sp016Sp017Sp018	0.015
Sp009Sp015Sp016Sp017Sp018	0.005
Sp003Sp006Sp019	0.035
Sp004Sp005Sp009Sp014Sp015Sp016Sp017Sp018	0.005
Sp006Sp007Sp015	0.01
Sp000Sp001Sp002Sp004Sp009Sp014Sp016Sp017Sp018	0.055
Sp006Sp019	0.045
Sp004Sp005Sp009Sp010Sp011Sp014Sp016Sp017Sp018	0.065
Sp006Sp009Sp016Sp017Sp018	0.005
Sp003Sp005Sp007Sp008Sp010Sp011Sp012Sp013Sp015Sp019	0.015
Sp005Sp007Sp010Sp011Sp015	0.01
Sp003Sp008Sp010Sp011	0.02
Sp000Sp001Sp002Sp004Sp006Sp007Sp014Sp015	0.03
Sp016Sp018	0.045
Sp003Sp007Sp008Sp010Sp011Sp012Sp013Sp015Sp019	0.035
Sp006Sp010Sp011	0.025
Sp000Sp001Sp002Sp006Sp014	0.005
Sp003Sp007Sp008Sp010Sp011Sp012Sp013Sp015	0.015
Sp004Sp005Sp009Sp016Sp017Sp018Sp019	0.025
Sp004Sp005Sp009Sp016Sp017Sp018	0.045
Sp006Sp007Sp015Sp019	0.015
Sp015Sp019	0.045
Sp005Sp007Sp009Sp015Sp016Sp017Sp018Sp019	0.045
Sp004Sp005Sp007Sp009Sp014Sp015Sp016Sp017Sp018	0.005
Sp005Sp014	0.015
Sp004Sp017	0.05
Sp003Sp008Sp010Sp011Sp012Sp013Sp015	0.025
Sp005Sp007Sp019	0.005
Sp005Sp007	0.005
Sp004Sp009Sp016Sp017Sp018Sp019	0.005
Sp003Sp006Sp008Sp010Sp011Sp012Sp013Sp014	0.005
Sp008Sp010Sp011Sp012Sp013Sp014	0.005
Sp000Sp001Sp002Sp004Sp006Sp007Sp014Sp015Sp019	0.01
Sp000Sp001Sp002Sp004Sp007Sp014Sp015Sp019	0.015
Sp000Sp001Sp002Sp004Sp014Sp015Sp019	0.01
Sp000Sp001Sp002Sp015	0.015
Sp010Sp011Sp015	0.03
Sp017Sp018	0.075
Sp000Sp001Sp002Sp006Sp007Sp019	0.005
Sp006Sp007Sp019	0.01
Sp000Sp001Sp002Sp019	0.005
Sp005Sp009Sp015Sp016Sp017Sp018Sp019	0.005
Sp003Sp007Sp008Sp010Sp011Sp012Sp013Sp019	0.02
Sp006Sp015	0.045
Sp004Sp005Sp014	0.005
Sp003Sp004Sp005Sp006Sp009Sp014Sp016Sp017Sp018	0.005
Sp007Sp008Sp010Sp011Sp012Sp013Sp015Sp019	0.01
Sp004Sp005Sp006Sp009Sp014Sp016Sp017Sp018	0.01
Sp005Sp009Sp014Sp016Sp017Sp018	0.005
Sp004Sp019	0.015
Sp004Sp010Sp011Sp014	0.02
Sp006Sp010Sp011Sp015	0.005
Sp003Sp006Sp008	0.015
Sp006Sp007Sp008Sp012Sp013Sp019	0.005
Sp003Sp005Sp007Sp008Sp010Sp011Sp012Sp013Sp015	0.005
Sp005Sp007Sp015	0.005
Sp005Sp015	0.005
Sp008Sp010Sp011Sp015	0.005
Sp003Sp006Sp007Sp012Sp013Sp019	0.005
Sp003Sp006Sp012Sp013Sp019	0.01
Sp009Sp016Sp017Sp018Sp019	0.015
Sp005Sp007Sp009Sp016Sp017Sp018Sp019	0.015
Sp005Sp009Sp015Sp016Sp017Sp018	0.01
Sp000Sp001Sp002Sp004Sp006Sp014Sp015	0.01
Sp010Sp011Sp014	0.02
Sp000Sp001Sp002Sp004Sp010Sp011Sp014	0.01
Sp007Sp010Sp011Sp015	0.03
Sp003Sp007Sp008Sp012Sp013Sp015Sp019	0.005
Sp000Sp001Sp002Sp004Sp007Sp010Sp011Sp014Sp015	0.01
Sp010Sp011Sp012Sp013	0.005
Sp003Sp006Sp007Sp015	0.005
Sp000Sp001Sp002Sp003Sp004Sp006Sp007Sp014Sp015	0.005
Sp005Sp009Sp012Sp013Sp016Sp017Sp018Sp019	0.005
Sp003Sp007Sp008Sp010Sp011Sp012Sp013	0.01
Sp007Sp008Sp010Sp011Sp012Sp013Sp015	0.01
Sp000Sp001Sp002Sp003Sp006	0.005
Sp005Sp007Sp009Sp015Sp016Sp017Sp018	0.01
Sp003Sp006Sp008Sp010Sp011	0.015
Sp000Sp001Sp002Sp004Sp014Sp015	0.01
Sp000Sp001Sp002Sp005Sp006Sp007Sp015	0.005
Sp000Sp001Sp002Sp005Sp006Sp007Sp015Sp019	0.005
Sp007Sp008Sp010Sp011Sp012Sp013	0.005
Sp005Sp008Sp010Sp011Sp012Sp013	0.005
Sp005Sp008Sp010Sp011Sp012Sp013Sp015	0.005
Sp000Sp001Sp002Sp003Sp004Sp006Sp007Sp014	0.005
Sp000Sp001Sp002Sp003Sp006Sp007	0.005
Sp003Sp005Sp008Sp010Sp011Sp012Sp013	0.01
Sp009Sp015Sp016Sp017Sp018Sp019	0.01
Sp000Sp001Sp002Sp003Sp006Sp008Sp012Sp013Sp019	0.01
Sp006Sp007	0.01
Sp005Sp009Sp010Sp011Sp016Sp017Sp018	0.01
Sp000Sp001Sp002Sp004Sp007Sp014	0.005
Sp003Sp006Sp008Sp010Sp011Sp012Sp013Sp015Sp019	0.015
Sp003Sp006Sp007Sp019	0.01
Sp003Sp006Sp007	0.005
Sp000Sp001Sp002Sp003Sp004Sp006Sp014Sp019	0.01
Sp005Sp010Sp011Sp014	0.005
Sp003Sp006Sp008Sp019	0.005
Sp000Sp001Sp002Sp007Sp010Sp011Sp015	0.01
Sp007Sp008Sp012Sp013Sp019	0.01
Sp003Sp007	0.01
Sp003Sp007Sp019	0.005
Sp007Sp012Sp013Sp019	0.005
Sp007Sp012Sp013Sp015Sp019	0.005
Sp003Sp008Sp010Sp011Sp012Sp013Sp015Sp019	0.005
Sp000Sp001Sp002Sp003Sp004Sp006Sp014	0.01
Sp006Sp015Sp019	0.005
Sp005Sp008Sp009Sp010Sp011Sp012Sp013Sp016Sp017Sp018	0.005
Sp003Sp006Sp008Sp010Sp011Sp012Sp013Sp015	0.005
Sp004Sp005Sp009Sp010Sp011Sp014Sp015Sp016Sp017Sp018	0.005
Sp004Sp005Sp006Sp009Sp014Sp016Sp017Sp018Sp019	0.005
Sp004Sp006Sp014	0.005
Sp003Sp008Sp009Sp010Sp011Sp012Sp013Sp016Sp017Sp018	0.005
Sp005Sp009Sp016Sp018	0.005
Sp005Sp007Sp008Sp009Sp010Sp011Sp015Sp016Sp017Sp018	0.005
Sp004Sp005Sp007Sp009Sp014Sp016Sp017Sp018Sp019	0.005
Sp000Sp001Sp002Sp005Sp007Sp010Sp011Sp015	0.005
Sp004Sp009Sp014Sp016Sp017Sp018Sp019	0.005
Sp003Sp005Sp006Sp008Sp010Sp011Sp012Sp013	0.005
Sp003Sp005Sp006Sp007Sp008Sp010Sp011Sp012Sp013	0.005
Sp003Sp006Sp007Sp010Sp011Sp015	0.005
Sp003Sp007Sp015	0.005
Sp003Sp005Sp007Sp008Sp010Sp011Sp012Sp013Sp019	0.005
Sp005Sp006Sp007Sp008Sp010Sp011Sp012Sp013Sp015Sp019	0.005
Sp005Sp007Sp008Sp010Sp011Sp012Sp013Sp019	0.005
Sp004Sp009Sp010Sp011Sp014Sp016Sp017Sp018	0.005
