split	value
Sp001Sp005Sp006Sp007Sp011Sp012	0.03
Sp002Sp009Sp017	0.005
Sp002Sp019	0.05
Sp006Sp007Sp008Sp011Sp012	0.01
Sp002Sp003Sp004Sp016Sp017Sp018Sp019	0.015
Sp000Sp008Sp010	0.03
Sp000Sp001Sp005Sp006Sp007Sp010Sp011Sp012	0.005
Sp009Sp013Sp014Sp015	0.005
Sp000Sp001Sp008Sp010	0.01
Sp003Sp004Sp009Sp016Sp017Sp019	0.015
Sp002Sp003Sp004Sp013Sp014Sp015Sp016Sp019	0.02
Sp000Sp001Sp005Sp006Sp007Sp008Sp011Sp012Sp018	0.01
Sp005Sp006Sp007Sp008Sp011Sp012Sp018	0.005
Sp006Sp007Sp018	0.02
Sp002Sp009Sp018	0.03
Sp000Sp005Sp006Sp007Sp008Sp011Sp012	0.005
Sp000Sp001Sp006Sp007Sp011Sp012	0.02
Sp000Sp001Sp002Sp003Sp004Sp016Sp017Sp019	0.005
Sp005Sp006Sp007Sp008Sp011Sp012Sp013Sp014Sp015Sp018	0.005
Sp003Sp004Sp013Sp014Sp015Sp016Sp017Sp019	0.005
Sp000Sp009Sp010	0.005
Sp000Sp006Sp007Sp008Sp010Sp011Sp012	0.005
Sp006Sp007Sp008Sp018	0.005
Sp003Sp004Sp017	0.005
Sp002Sp003Sp004Sp017	0.005
Sp016Sp019	0.005
Sp000Sp001Sp005Sp008Sp011Sp012	0.005
Sp007Sp008Sp010	0.005
Sp002Sp003Sp004Sp009Sp016Sp018	0.005
Sp017Sp018	0.005
Sp000Sp001Sp011Sp012	0.005
Sp014Sp018	0.005
Sp002Sp009Sp013Sp014Sp015Sp018	0.005
Sp001Sp010	0.005
Sp008Sp009Sp010	0.005
Sp006Sp007Sp008Sp009Sp010Sp018	0.005
Sp005Sp011Sp012Sp017	0.005
Sp000Sp001Sp005Sp011Sp012Sp017	0.005
Sp001Sp006Sp007Sp011Sp012	0.005
Sp007Sp008	0.005
Sp000Sp007Sp008Sp010	0.005
Sp001Sp006	0.005
Sp001Sp005Sp006Sp011Sp012	0.005
Sp006Sp007Sp008Sp011Sp012Sp018	0.005
Sp000Sp001Sp005Sp017	0.005
Sp002Sp003Sp004Sp009Sp010Sp013Sp014Sp015Sp016Sp019	0.005
Sp005Sp008Sp010	0.005
Sp006Sp007Sp011Sp012	0.005
Sp002Sp009Sp013Sp014Sp015Sp018Sp019	0.005
Sp002Sp013Sp014Sp015Sp018	0.005
Sp005Sp008	0.005
